Date,Open,High,Low,Close,Volume,Company
2012-05-25,2668.450126647949,2683.390151977539,2645.210069656372,2651.8500633239746,3290400,Carnival Corporation
2012-05-29,2670.109848022461,2683.390151977539,2652.6799240112305,2677.579860687256,3002600,Carnival Corporation
2012-05-30,2647.6999683380127,2669.279987335205,2644.3800506591797,2649.3600063323975,5811200,Carnival Corporation
2012-05-31,2658.4898986816406,2683.390151977539,2630.270044326782,2663.470012664795,5363200,Carnival Corporation
2012-06-01,2618.6499366760254,2631.9299240112305,2575.490056991577,2579.6399936676025,5862500,Carnival Corporation
2012-06-04,2582.1300506591797,2600.3899936676025,2543.9499683380127,2574.6600379943848,4067100,Carnival Corporation
2012-06-05,2558.8899936676025,2594.5800189971924,2558.8899936676025,2579.6399936676025,3162100,Carnival Corporation
2012-06-06,2607.029987335205,2649.3600063323975,2602.0500316619873,2641.05997467041,2822000,Carnival Corporation
2012-06-07,2691.69002532959,2699.9898986816406,2660.9801139831543,2668.450126647949,4072700,Carnival Corporation
2012-06-08,2658.4898986816406,2743.1499366760254,2647.6999683380127,2741.4898986816406,4816600,Carnival Corporation
2012-06-11,2743.1499366760254,2748.9599113464355,2713.2698860168457,2715.7601013183594,4267300,Carnival Corporation
2012-06-12,2731.529987335205,2815.359848022461,2724.05997467041,2807.05997467041,6574200,Carnival Corporation
2012-06-13,2781.329860687256,2842.75,2772.200126647949,2787.140151977539,5804000,Carnival Corporation
2012-06-14,2798.7601013183594,2874.2900886535645,2785.4801139831543,2868.4801139831543,5417500,Carnival Corporation
2012-06-15,2855.200126647949,2895.0400886535645,2853.5400886535645,2885.079860687256,5376100,Carnival Corporation
2012-06-18,2875.950126647949,2913.299873352051,2863.5,2881.7601013183594,3981900,Carnival Corporation
2012-06-19,2926.579860687256,2944.8399620056152,2907.4898986816406,2914.1300506591797,6483700,Carnival Corporation
2012-06-20,2947.329860687256,2955.6300506591797,2918.279987335205,2933.220012664795,4448800,Carnival Corporation
2012-06-21,2947.329860687256,2953.970012664795,2859.3500633239746,2870.140151977539,5854200,Carnival Corporation
2012-06-22,2883.420139312744,2889.2301139831543,2759.75,2793.779987335205,11570700,Carnival Corporation
2012-06-25,2769.7099113464355,2803.7398986816406,2760.579860687256,2780.5,6600500,Carnival Corporation
2012-06-26,2779.670139312744,2821.170139312744,2768.8800506591797,2799.5899620056152,4132800,Carnival Corporation
2012-06-27,2775.5198860168457,2811.2099113464355,2767.220012664795,2801.25,3865300,Carnival Corporation
2012-06-28,2787.140151977539,2813.700126647949,2768.049873352051,2800.420139312744,3520000,Carnival Corporation
2012-06-29,2880.1000633239746,2880.1000633239746,2837.7698860168457,2844.4100379943848,4299000,Carnival Corporation
2012-07-02,2865.1600379943848,2867.6499366760254,2834.450126647949,2856.859848022461,3861300,Carnival Corporation
2012-07-03,2845.2398986816406,2861.0101013183594,2835.279987335205,2846.0700759887695,2024800,Carnival Corporation
2012-07-05,2844.4100379943848,2851.8800506591797,2812.0400886535645,2821.170139312744,3009400,Carnival Corporation
2012-07-06,2822.0,2822.0,2777.1799240112305,2795.44002532959,2722600,Carnival Corporation
2012-07-09,2796.2698860168457,2801.25,2748.1300506591797,2763.8999366760254,2430800,Carnival Corporation
2012-07-10,2795.44002532959,2797.9299240112305,2720.7398986816406,2734.0198860168457,3191800,Carnival Corporation
2012-07-11,2739.0,2743.1499366760254,2692.5198860168457,2723.2301139831543,2969700,Carnival Corporation
2012-07-12,2700.8200759887695,2705.799873352051,2655.1699810028076,2664.299873352051,5531700,Carnival Corporation
2012-07-13,2675.920139312744,2699.1600379943848,2674.2601013183594,2692.5198860168457,2744300,Carnival Corporation
2012-07-16,2702.4801139831543,2705.799873352051,2672.6000633239746,2694.1799240112305,2537000,Carnival Corporation
2012-07-17,2693.3500633239746,2736.5101013183594,2679.2398986816406,2721.5700759887695,3157900,Carnival Corporation
2012-07-18,2696.670139312744,2748.1300506591797,2682.55997467041,2734.0198860168457,2714400,Carnival Corporation
2012-07-19,2742.3200759887695,2799.5899620056152,2737.3399620056152,2772.200126647949,3681800,Carnival Corporation
2012-07-20,2759.75,2763.8999366760254,2726.549873352051,2731.529987335205,3843000,Carnival Corporation
2012-07-23,2675.920139312744,2694.1799240112305,2640.229955673218,2679.2398986816406,2881900,Carnival Corporation
2012-07-24,2686.7099113464355,2690.859848022461,2626.9499683380127,2646.039930343628,3513800,Carnival Corporation
2012-07-25,2687.5400886535645,2705.799873352051,2656.829860687256,2690.859848022461,4118500,Carnival Corporation
2012-07-26,2694.1799240112305,2726.549873352051,2647.6999683380127,2715.7601013183594,5965900,Carnival Corporation
2012-07-27,2727.3800506591797,2816.19002532959,2724.05997467041,2805.3999366760254,4558400,Carnival Corporation
2012-07-30,2805.3999366760254,2825.3200759887695,2793.779987335205,2801.25,3041000,Carnival Corporation
2012-07-31,2785.4801139831543,2798.7601013183594,2759.75,2762.2398986816406,4328500,Carnival Corporation
2012-08-01,2795.44002532959,2820.3399620056152,2772.200126647949,2789.6300506591797,3856700,Carnival Corporation
2012-08-02,2768.8800506591797,2802.9100379943848,2709.1199493408203,2741.4898986816406,4726600,Carnival Corporation
2012-08-03,2774.69002532959,2838.6000633239746,2770.5400886535645,2824.4898986816406,2918300,Carnival Corporation
2012-08-06,2825.3200759887695,2848.55997467041,2816.19002532959,2836.94002532959,2088100,Carnival Corporation
2012-08-07,2844.4100379943848,2873.4599113464355,2841.0899620056152,2857.69002532959,1702200,Carnival Corporation
2012-08-08,2837.7698860168457,2848.55997467041,2824.4898986816406,2830.299873352051,2340400,Carnival Corporation
2012-08-09,2818.6799240112305,2833.6199493408203,2812.0400886535645,2822.829860687256,1970400,Carnival Corporation
2012-08-10,2819.5101013183594,2831.9599113464355,2810.3800506591797,2826.1499366760254,1494500,Carnival Corporation
2012-08-13,2817.8500633239746,2824.4898986816406,2797.9299240112305,2821.170139312744,1818000,Carnival Corporation
2012-08-14,2826.1499366760254,2838.6000633239746,2813.700126647949,2821.170139312744,2291800,Carnival Corporation
2012-08-15,2842.75,2847.7301139831543,2788.799873352051,2795.44002532959,3569400,Carnival Corporation
2012-08-16,2791.2900886535645,2828.640151977539,2784.6499366760254,2822.0,2089000,Carnival Corporation
2012-08-17,2812.8699493408203,2842.75,2807.890151977539,2833.6199493408203,2597900,Carnival Corporation
2012-08-20,2818.6799240112305,2846.8999366760254,2813.700126647949,2842.75,2123700,Carnival Corporation
2012-08-21,2842.75,2889.2301139831543,2842.75,2871.799873352051,3420700,Carnival Corporation
2012-08-22,2825.3200759887695,2845.2398986816406,2817.0198860168457,2829.470012664795,3088000,Carnival Corporation
2012-08-23,2826.1499366760254,2826.1499366760254,2761.4100379943848,2764.7301139831543,3718500,Carnival Corporation
2012-08-24,2766.390151977539,2768.049873352051,2727.3800506591797,2761.4100379943848,2839200,Carnival Corporation
2012-08-27,2777.1799240112305,2826.1499366760254,2739.0,2818.6799240112305,5189700,Carnival Corporation
2012-08-28,2800.420139312744,2924.920139312744,2796.2698860168457,2903.3399620056152,6308400,Carnival Corporation
2012-08-29,2900.8500633239746,2938.200126647949,2898.359848022461,2919.94002532959,3579300,Carnival Corporation
2012-08-30,2906.6600379943848,2920.7698860168457,2890.890151977539,2907.4898986816406,1999900,Carnival Corporation
2012-08-31,2910.80997467041,2919.94002532959,2875.1199493408203,2878.44002532959,2897400,Carnival Corporation
2012-09-04,2871.799873352051,2905.0,2856.029987335205,2887.5700759887695,2848200,Carnival Corporation
2012-09-05,2888.3999366760254,2898.359848022461,2869.30997467041,2881.7601013183594,2461800,Carnival Corporation
2012-09-06,2895.0400886535645,3007.0899620056152,2895.0400886535645,2982.19002532959,5536600,Carnival Corporation
2012-09-07,2996.299873352051,3076.80997467041,2992.9801139831543,3075.1499366760254,4789300,Carnival Corporation
2012-09-10,3076.80997467041,3076.80997467041,3028.670139312744,3031.1600379943848,3402800,Carnival Corporation
2012-09-11,3047.7601013183594,3087.6000633239746,3032.8200759887695,3061.8699493408203,3578400,Carnival Corporation
2012-09-12,3079.299873352051,3087.6000633239746,3041.1199493408203,3058.549873352051,2748700,Carnival Corporation
2012-09-13,3031.9898986816406,3144.0400886535645,3031.9898986816406,3139.05997467041,5264400,Carnival Corporation
2012-09-14,3129.9299240112305,3165.6199493408203,3122.4599113464355,3150.6799240112305,4122800,Carnival Corporation
2012-09-17,3149.0198860168457,3149.0198860168457,3110.8399620056152,3124.1199493408203,2596600,Carnival Corporation
2012-09-18,3100.8800506591797,3129.1000633239746,3093.4100379943848,3119.970012664795,2297100,Carnival Corporation
2012-09-19,3121.6300506591797,3157.3200759887695,3105.029987335205,3129.9299240112305,2625100,Carnival Corporation
2012-09-20,3121.6300506591797,3143.2099113464355,3102.5400886535645,3120.799873352051,2595000,Carnival Corporation
2012-09-21,3146.529987335205,3146.529987335205,3088.4299240112305,3103.3699493408203,4222600,Carnival Corporation
2012-09-24,3080.9599113464355,3103.3699493408203,3067.6799240112305,3071.0,5494900,Carnival Corporation
2012-09-25,3235.3399620056152,3237.0,3076.80997467041,3077.640151977539,9554800,Carnival Corporation
2012-09-26,3109.1799240112305,3119.970012664795,3041.1199493408203,3051.079860687256,6357800,Carnival Corporation
2012-09-27,3048.5899620056152,3064.359848022461,3025.3500633239746,3029.5,4897800,Carnival Corporation
2012-09-28,3046.1000633239746,3050.25,3014.55997467041,3023.69002532959,3894400,Carnival Corporation
2012-10-01,3041.950126647949,3057.720012664795,2980.529987335205,2989.6600379943848,4003700,Carnival Corporation
2012-10-02,3009.579860687256,3027.8399620056152,2989.6600379943848,3000.450126647949,2544000,Carnival Corporation
2012-10-03,3042.779987335205,3049.420139312744,3014.55997467041,3035.30997467041,4700900,Carnival Corporation
2012-10-04,3090.920139312744,3095.8999366760254,3056.05997467041,3060.2099113464355,5108500,Carnival Corporation
2012-10-05,3128.2698860168457,3132.420139312744,3071.0,3081.7900886535645,5598100,Carnival Corporation
2012-10-08,3075.9801139831543,3107.5198860168457,3073.4898986816406,3083.450126647949,1730100,Carnival Corporation
2012-10-09,3080.9599113464355,3096.7301139831543,3049.420139312744,3061.0400886535645,3724600,Carnival Corporation
2012-10-10,3063.529987335205,3077.640151977539,3036.140151977539,3040.2900886535645,1825200,Carnival Corporation
2012-10-11,3063.529987335205,3094.2398986816406,3053.5700759887695,3060.2099113464355,2296000,Carnival Corporation
2012-10-12,3074.3200759887695,3094.2398986816406,3032.8200759887695,3051.079860687256,2475500,Carnival Corporation
2012-10-15,3069.3399620056152,3099.220012664795,3066.8500633239746,3094.2398986816406,3304500,Carnival Corporation
2012-10-16,3134.9100379943848,3154.0,3126.609848022461,3137.3999366760254,2673200,Carnival Corporation
2012-10-17,3169.7698860168457,3234.5101013183594,3160.640151977539,3200.4801139831543,3731300,Carnival Corporation
2012-10-18,3200.4801139831543,3256.0899620056152,3200.4801139831543,3221.2301139831543,3629300,Carnival Corporation
2012-10-19,3211.2698860168457,3216.25,3146.529987335205,3169.7698860168457,2966700,Carnival Corporation
2012-10-22,3189.69002532959,3197.1600379943848,3158.9801139831543,3191.3500633239746,1882900,Carnival Corporation
2012-10-23,3139.890151977539,3148.19002532959,3120.799873352051,3132.420139312744,2813000,Carnival Corporation
2012-10-24,3156.4898986816406,3163.9599113464355,3123.2900886535645,3134.9100379943848,2453300,Carnival Corporation
2012-10-25,3243.640151977539,3270.200126647949,3198.8200759887695,3208.779987335205,6969300,Carnival Corporation
2012-10-26,3215.420139312744,3217.079860687256,3139.890151977539,3141.549873352051,3752400,Carnival Corporation
2012-10-31,3195.5,3208.779987335205,3138.2301139831543,3143.2099113464355,3236700,Carnival Corporation
2012-11-01,3160.640151977539,3227.8699493408203,3157.3200759887695,3224.549873352051,3046800,Carnival Corporation
2012-11-02,3250.279987335205,3265.220012664795,3211.2698860168457,3216.25,4275200,Carnival Corporation
2012-11-05,3197.9898986816406,3214.5899620056152,3157.3200759887695,3208.779987335205,2074000,Carnival Corporation
2012-11-06,3211.2698860168457,3237.0,3205.4599113464355,3234.5101013183594,2407600,Carnival Corporation
2012-11-07,3211.2698860168457,3232.0198860168457,3176.4100379943848,3207.950126647949,2508100,Carnival Corporation
2012-11-08,3217.079860687256,3239.4898986816406,3176.4100379943848,3176.4100379943848,3603000,Carnival Corporation
2012-11-09,3178.8999366760254,3267.7099113464355,3173.920139312744,3250.279987335205,3465200,Carnival Corporation
2012-11-12,3256.0899620056152,3256.0899620056152,3169.7698860168457,3192.1799240112305,3490100,Carnival Corporation
2012-11-13,3173.920139312744,3217.079860687256,3168.94002532959,3188.029987335205,2261800,Carnival Corporation
2012-11-14,3198.8200759887695,3214.5899620056152,3133.25,3139.890151977539,3251300,Carnival Corporation
2012-11-15,3113.329860687256,3139.890151977539,3081.7900886535645,3103.3699493408203,3165900,Carnival Corporation
2012-11-16,3154.0,3155.6600379943848,3070.170139312744,3091.75,5206400,Carnival Corporation
2012-11-19,3143.2099113464355,3183.8800506591797,3138.2301139831543,3173.920139312744,4435800,Carnival Corporation
2012-11-20,3163.9599113464355,3178.8999366760254,3140.720012664795,3168.94002532959,3118600,Carnival Corporation
2012-11-21,3176.4100379943848,3186.3699493408203,3165.6199493408203,3178.8999366760254,1609100,Carnival Corporation
2012-11-23,3219.5700759887695,3243.640151977539,3216.25,3243.640151977539,1209500,Carnival Corporation
2012-11-26,3215.420139312744,3221.2301139831543,3185.5400886535645,3193.8399620056152,2819400,Carnival Corporation
2012-11-27,3202.970012664795,3231.19002532959,3159.80997467041,3163.9599113464355,3979900,Carnival Corporation
2012-11-28,3160.640151977539,3211.2698860168457,3155.6600379943848,3208.779987335205,3209400,Carnival Corporation
2012-11-29,3217.079860687256,3232.8500633239746,3193.8399620056152,3203.799873352051,2677100,Carnival Corporation
2012-11-30,3217.079860687256,3229.529987335205,3185.5400886535645,3208.779987335205,2958800,Carnival Corporation
2012-12-03,3222.890151977539,3228.700126647949,3184.7099113464355,3185.5400886535645,2379000,Carnival Corporation
2012-12-04,3158.1499366760254,3166.450126647949,3112.5,3135.7398986816406,4304200,Carnival Corporation
2012-12-05,3091.75,3119.140151977539,3049.420139312744,3088.4299240112305,3795000,Carnival Corporation
2012-12-06,3093.4100379943848,3123.2900886535645,3080.1300506591797,3117.4801139831543,3310800,Carnival Corporation
2012-12-07,3119.140151977539,3147.359848022461,3111.670139312744,3146.529987335205,2246800,Carnival Corporation
2012-12-10,3120.799873352051,3162.299873352051,3117.4801139831543,3143.2099113464355,2751000,Carnival Corporation
2012-12-11,3156.4898986816406,3163.9599113464355,3131.5899620056152,3141.549873352051,2108100,Carnival Corporation
2012-12-12,3173.0899620056152,3188.029987335205,3135.7398986816406,3143.2099113464355,3700900,Carnival Corporation
2012-12-13,3146.529987335205,3180.55997467041,3122.4599113464355,3129.9299240112305,2694200,Carnival Corporation
2012-12-14,3144.8699493408203,3160.640151977539,3124.1199493408203,3130.7601013183594,1996600,Carnival Corporation
