Date,Open,High,Low,Close,Adj Close,Volume,Returns,NAV,AUM,Expense Ratio,Volatility
2018-03-29,18041.939819335934,18041.939819335934,18041.939819335934,18041.939819335934,220.9341735839844,0,1.3805019598474466,220.9341735839844,100000000,0.1,1.1928167445257187
2018-04-02,17638.64004516602,17638.64004516602,17638.64004516602,17638.64004516602,215.9955139160156,0,-2.235353448429467,215.9955139160156,100000000,0.1,1.2309796620454143
2018-04-03,17862.120361328125,17862.120361328125,17862.120361328125,17862.120361328125,218.732177734375,0,1.267000304193111,218.732177734375,100000000,0.1,1.258360095875532
2018-04-04,18070.060180664062,18070.060180664062,18070.060180664062,18070.060180664062,221.2784881591797,0,1.1641224675671191,221.2784881591797,100000000,0.1,1.2771198199458318
2018-04-05,18196.599548339847,18196.599548339847,18196.599548339847,18196.599548339847,222.82806396484372,0,0.7002830770198365,222.82806396484372,100000000,0.1,1.2815345866719263
2018-04-06,17797.739593505863,17797.739593505863,17797.739593505863,17797.739593505863,217.9437713623047,0,-2.191955768780396,217.9437713623047,100000000,0.1,1.3402715622180978
2018-04-09,17862.120361328125,17862.120361328125,17862.120361328125,17862.120361328125,218.732177734375,0,0.3617476045046919,218.732177734375,100000000,0.1,1.3039115936122532
2018-04-10,18161.079864501953,18161.079864501953,18161.079864501953,18161.079864501953,222.39309692382807,0,1.6736994197071864,222.39309692382807,100000000,0.1,1.3241244110949748
2018-04-11,18061.920135498047,18061.920135498047,18061.920135498047,18061.920135498047,221.1788024902344,0,-0.5460126462511816,221.1788024902344,100000000,0.1,1.309683630284996
2018-04-12,18212.879638671875,18212.879638671875,18212.879638671875,18212.879638671875,223.02740478515625,0,0.8357954171505533,223.02740478515625,100000000,0.1,1.3069203493325674
2018-04-13,18161.079864501953,18161.079864501953,18161.079864501953,18161.079864501953,222.39309692382807,0,-0.2844080358371914,222.39309692382807,100000000,0.1,1.2858653482507314
2018-04-16,18308.34027099609,18308.34027099609,18308.34027099609,18308.34027099609,224.1963806152344,0,0.8108541660462931,224.1963806152344,100000000,0.1,1.2912123483731004
2018-04-17,18503.700225830078,18503.700225830078,18503.700225830078,18503.700225830078,226.58865356445312,0,1.067043519013966,226.58865356445312,100000000,0.1,1.2901566411712382
2018-04-18,18519.239593505863,18519.239593505863,18519.239593505863,18519.239593505863,226.7789764404297,0,0.0839948836725001,226.7789764404297,100000000,0.1,1.2892437943768045
2018-04-19,18414.900451660153,18414.900451660153,18414.900451660153,18414.900451660153,225.5012969970703,0,-0.5634029500503512,225.5012969970703,100000000,0.1,1.293199505690671
2018-04-20,18258.760406494144,18258.760406494144,18258.760406494144,18258.760406494144,223.58924865722656,0,-0.8479101297003133,223.58924865722656,100000000,0.1,1.298028488993848
2018-04-23,18259.5,18259.5,18259.5,18259.5,223.59829711914065,0,0.004046912795852,223.59829711914065,100000000,0.1,1.2524985954774606
2018-04-24,18015.299774169922,18015.299774169922,18015.299774169922,18015.299774169922,220.60792541503903,0,-1.3373857236972595,220.60792541503903,100000000,0.1,1.271771275766089
2018-04-25,18048.599548339847,18048.599548339847,18048.599548339847,18048.599548339847,221.0157165527344,0,0.1848488158021188,221.0157165527344,100000000,0.1,1.2702701790962292
2018-04-26,18237.299774169922,18237.299774169922,18237.299774169922,18237.299774169922,223.3264617919922,0,1.045511728893933,223.3264617919922,100000000,0.1,1.2859611628469492
2018-04-27,18258.019683837887,18258.019683837887,18258.019683837887,18258.019683837887,223.5802001953125,0,0.1136177062423637,223.5802001953125,100000000,0.1,1.2864930478761187
2018-04-30,18109.28009033203,18109.28009033203,18109.28009033203,18109.28009033203,221.75875854492188,0,-0.8146703727787474,221.75875854492188,100000000,0.1,1.2923389309347793
2018-05-01,18155.15972900391,18155.15972900391,18155.15972900391,18155.15972900391,222.3206329345703,0,0.2533719043771754,222.3206329345703,100000000,0.1,1.2699235137168443
2018-05-02,18024.180541992188,18024.180541992188,18024.180541992188,18024.180541992188,220.71669006347656,0,-0.7214547970299301,220.71669006347656,100000000,0.1,1.2749006773368812
2018-05-03,17985.700225830078,17985.700225830078,17985.700225830078,17985.700225830078,220.24549865722656,0,-0.2134824539614555,220.24549865722656,100000000,0.1,1.2750099342764487
2018-05-04,18219.540496826172,18219.540496826172,18219.540496826172,18219.540496826172,223.10899353027344,0,1.3001377510572398,223.10899353027344,100000000,0.1,1.2137078366409018
2018-05-07,18282.439819335934,18282.439819335934,18282.439819335934,18282.439819335934,223.87924194335935,0,0.3452341391076308,223.87924194335935,100000000,0.1,1.1452664029803457
2018-05-08,18278.0,18278.0,18278.0,18278.0,223.8248443603516,0,-0.0242977341425754,223.8248443603516,100000000,0.1,1.035219924208169
2018-05-09,18456.34027099609,18456.34027099609,18456.34027099609,18456.34027099609,226.00872802734372,0,0.9757110177975648,226.00872802734372,100000000,0.1,0.9940448364655988
2018-05-10,18633.939819335934,18633.939819335934,18633.939819335934,18633.939819335934,228.18356323242188,0,0.9622792995919172,228.18356323242188,100000000,0.1,1.0028629235960709
2018-05-11,18672.420135498047,18672.420135498047,18672.420135498047,18672.420135498047,228.6547698974609,0,0.2065033337038002,228.6547698974609,100000000,0.1,0.976074604951439
2018-05-14,18689.439819335934,18689.439819335934,18689.439819335934,18689.439819335934,228.8631591796875,0,0.0911370807265443,228.8631591796875,100000000,0.1,0.869114822637189
2018-05-15,18562.15972900391,18562.15972900391,18562.15972900391,18562.15972900391,227.30458068847656,0,-0.6810089036598743,227.30458068847656,100000000,0.1,0.8591078007616345
2018-05-16,18642.819458007812,18642.819458007812,18642.819458007812,18642.819458007812,228.29226684570312,0,0.4345210088749551,228.29226684570312,100000000,0.1,0.8389674314344366
2018-05-17,18631.71990966797,18631.71990966797,18631.71990966797,18631.71990966797,228.15635681152344,0,-0.059533349971752,228.15635681152344,100000000,0.1,0.8318934685414208
2018-05-18,18584.359954833984,18584.359954833984,18584.359954833984,18584.359954833984,227.576416015625,0,-0.254185683889363,227.576416015625,100000000,0.1,0.716450803281122
2018-05-21,18722.0,18722.0,18722.0,18722.0,229.26190185546875,0,0.7406241250095258,229.26190185546875,100000000,0.1,0.7236743748198791
2018-05-22,18663.540496826172,18663.540496826172,18663.540496826172,18663.540496826172,228.54600524902344,0,-0.3122614794047296,228.54600524902344,100000000,0.1,0.6691533141944852
2018-05-23,18724.21990966797,18724.21990966797,18724.21990966797,18724.21990966797,229.28907775878903,0,0.3251303863114785,229.28907775878903,100000000,0.1,0.6592881877379266
2018-05-24,18687.21990966797,18687.21990966797,18687.21990966797,18687.21990966797,228.8359832763672,0,-0.1976084019573387,228.8359832763672,100000000,0.1,0.6476124047569219
2018-05-25,18645.040496826172,18645.040496826172,18645.040496826172,18645.040496826172,228.31951904296875,0,-0.2256918802733487,228.31951904296875,100000000,0.1,0.6465366745415783
2018-05-29,18430.439819335934,18430.439819335934,18430.439819335934,18430.439819335934,225.6915740966797,0,-1.1509944297817598,225.6915740966797,100000000,0.1,0.6698773165036266
2018-05-30,18667.239593505863,18667.239593505863,18667.239593505863,18667.239593505863,228.59130859375,0,1.284821778870726,228.59130859375,100000000,0.1,0.682625286455387
2018-05-31,18542.920135498047,18542.920135498047,18542.920135498047,18542.920135498047,227.06895446777344,0,-0.6659720071343855,227.06895446777344,100000000,0.1,0.6942729883015079
2018-06-01,18745.680541992188,18745.680541992188,18745.680541992188,18745.680541992188,229.55186462402344,0,1.0934608661363088,229.55186462402344,100000000,0.1,0.7130152391251477
2018-06-04,18830.040496826172,18830.040496826172,18830.040496826172,18830.040496826172,230.5849151611328,0,0.4500292510371873,230.5849151611328,100000000,0.1,0.6950634414193341
2018-06-05,18844.099548339847,18844.099548339847,18844.099548339847,18844.099548339847,230.75706481933597,0,0.0746578144900977,230.75706481933597,100000000,0.1,0.6948290258705581
2018-06-06,19006.159729003906,19006.159729003906,19006.159729003906,19006.159729003906,232.7416076660156,0,0.8600139060675804,232.7416076660156,100000000,0.1,0.6517549169141243
2018-06-07,18995.800903320312,18995.800903320312,18995.800903320312,18995.800903320312,232.6147308349609,0,-0.0545140305281188,232.6147308349609,100000000,0.1,0.6531657528030352
2018-06-08,19055.74072265625,19055.74072265625,19055.74072265625,19055.74072265625,233.34873962402344,0,0.3155469932741628,233.34873962402344,100000000,0.1,0.6328094748501574
2018-06-11,19076.46063232422,19076.46063232422,19076.46063232422,19076.46063232422,233.60247802734372,0,0.1087378503647151,233.60247802734372,100000000,0.1,0.632819343163387
2018-06-12,19109.75927734375,19109.75927734375,19109.75927734375,19109.75927734375,234.0102386474609,0,0.1745532083223366,234.0102386474609,100000000,0.1,0.606126470457355
2018-06-13,19033.53936767578,19033.53936767578,19033.53936767578,19033.53936767578,233.0768585205078,0,-0.3988629439241165,233.0768585205078,100000000,0.1,0.6150792027583127
2018-06-14,19086.819458007812,19086.819458007812,19086.819458007812,19086.819458007812,233.72933959960935,0,0.279942454709281,233.72933959960935,100000000,0.1,0.5923788069460278
2018-06-15,19069.060180664062,19069.060180664062,19069.060180664062,19069.060180664062,233.5118408203125,0,-0.0930558310178186,233.5118408203125,100000000,0.1,0.5899335594297243
2018-06-18,19029.099548339844,19029.099548339844,19029.099548339844,19029.099548339844,233.0225067138672,0,-0.2095543012835321,233.0225067138672,100000000,0.1,0.5559871637555428
2018-06-19,18952.879638671875,18952.879638671875,18952.879638671875,18952.879638671875,232.0891571044922,0,-0.4005405411422691,232.0891571044922,100000000,0.1,0.5634183507996848
2018-06-20,18985.439819335934,18985.439819335934,18985.439819335934,18985.439819335934,232.48789978027344,0,0.1718058184000837,232.48789978027344,100000000,0.1,0.5628039016321092
2018-06-21,18866.299774169922,18866.299774169922,18866.299774169922,18866.299774169922,231.0289306640625,0,-0.6275462583600344,231.0289306640625,100000000,0.1,0.5556252208286478
2018-06-22,18902.560180664062,18902.560180664062,18902.560180664062,18902.560180664062,231.47293090820312,0,0.1921838286072619,231.47293090820312,100000000,0.1,0.5304251085090571
2018-06-25,18642.819458007812,18642.819458007812,18642.819458007812,18642.819458007812,228.29226684570312,0,-1.374097632073179,228.29226684570312,100000000,0.1,0.5894633017078067
2018-06-26,18683.519683837887,18683.519683837887,18683.519683837887,18683.519683837887,228.7906951904297,0,0.2183290531971637,228.7906951904297,100000000,0.1,0.5906245345546435
2018-06-27,18441.540496826172,18441.540496826172,18441.540496826172,18441.540496826172,226.81390380859372,0,-0.8640173850560595,226.81390380859372,100000000,0.1,0.5987962165570317
2018-06-28,18557.71990966797,18557.71990966797,18557.71990966797,18557.71990966797,228.24273681640625,0,0.629958297890898,228.24273681640625,100000000,0.1,0.6047813487356459
2018-06-29,18573.260406494144,18573.260406494144,18573.260406494144,18573.260406494144,228.4339904785156,0,0.0837939751236138,228.4339904785156,100000000,0.1,0.6048524106674996
2018-07-02,18630.239593505863,18630.239593505863,18630.239593505863,18630.239593505863,229.13470458984372,0,0.3067468680384655,229.13470458984372,100000000,0.1,0.605207554100621
2018-07-03,18538.480316162106,18538.480316162106,18538.480316162106,18538.480316162106,228.00613403320312,0,-0.492535846396902,228.00613403320312,100000000,0.1,0.5967111902843468
2018-07-05,18702.760406494144,18702.760406494144,18702.760406494144,18702.760406494144,230.0266571044922,0,0.8861704882881849,230.0266571044922,100000000,0.1,0.616036569555871
2018-07-06,18862.599548339847,18862.599548339847,18862.599548339847,18862.599548339847,231.9925537109375,0,0.8546386019739893,231.9925537109375,100000000,0.1,0.6323502999672865
2018-07-09,19034.28009033203,19034.28009033203,19034.28009033203,19034.28009033203,234.10400390625,0,0.9101370546329646,234.10400390625,100000000,0.1,0.6500311017335322
2018-07-10,19100.879638671875,19100.879638671875,19100.879638671875,19100.879638671875,234.92312622070312,0,0.3498967556236909,234.92312622070312,100000000,0.1,0.649254198716745
2018-07-11,18964.71990966797,18964.71990966797,18964.71990966797,18964.71990966797,233.24853515625,0,-0.7128251234320371,233.24853515625,100000000,0.1,0.6246714238673358
2018-07-12,19132.699096679688,19132.699096679688,19132.699096679688,19132.699096679688,235.31446838378903,0,0.8857218443644843,235.31446838378903,100000000,0.1,0.6026901479852377
2018-07-13,19153.419006347656,19153.419006347656,19153.419006347656,19153.419006347656,235.5693359375,0,0.1083093425837455,235.5693359375,100000000,0.1,0.5851505988868384
2018-07-16,19134.180541992188,19134.180541992188,19134.180541992188,19134.180541992188,235.33274841308597,0,-0.1004322245391153,235.33274841308597,100000000,0.1,0.5568755852550908
2018-07-17,19210.400451660156,19210.400451660156,19210.400451660156,19210.400451660156,236.27020263671875,0,0.3983526432059792,236.27020263671875,100000000,0.1,0.5557845870074855
2018-07-18,19251.840270996094,19251.840270996094,19251.840270996094,19251.840270996094,236.77984619140625,0,0.2157036939063772,236.77984619140625,100000000,0.1,0.5563103835470655
2018-07-19,19177.840270996094,19177.840270996094,19177.840270996094,19177.840270996094,235.86973571777344,0,-0.3843699065912531,235.86973571777344,100000000,0.1,0.5429491871111869
2018-07-20,19160.080993652344,19160.080993652344,19160.080993652344,19160.080993652344,235.6512756347656,0,-0.0926189544169453,235.6512756347656,100000000,0.1,0.5432367835414469
2018-07-23,19195.599548339844,19195.599548339844,19195.599548339844,19195.599548339844,236.08811950683597,0,0.1853772575147738,236.08811950683597,100000000,0.1,0.5415157215461556
2018-07-24,19288.099548339844,19288.099548339844,19288.099548339844,19288.099548339844,237.22576904296875,0,0.4818749619884599,237.22576904296875,100000000,0.1,0.5473944630706358
2018-07-25,19463.47918701172,19463.47918701172,19463.47918701172,19463.47918701172,239.38275146484372,0,0.9092530000331944,239.38275146484372,100000000,0.1,0.5690379786278814
2018-07-26,19405.02081298828,19405.02081298828,19405.02081298828,19405.02081298828,238.663818359375,0,-0.3003278645054452,238.663818359375,100000000,0.1,0.5664736263827881
2018-07-27,19277.0,19277.0,19277.0,19277.0,237.0892791748047,0,-0.6597309954202601,237.0892791748047,100000000,0.1,0.580864109190904
2018-07-30,19167.47918701172,19167.47918701172,19167.47918701172,19167.47918701172,235.7422332763672,0,-0.5681597679683903,235.7422332763672,100000000,0.1,0.591260533841762
2018-07-31,19262.199096679688,19262.199096679688,19262.199096679688,19262.199096679688,236.9072723388672,0,0.4942004011365242,236.9072723388672,100000000,0.1,0.5952370248267653
2018-08-01,19241.47918701172,19241.47918701172,19241.47918701172,19241.47918701172,236.65237426757807,0,-0.1075940256171081,236.65237426757807,100000000,0.1,0.589853469621522
2018-08-02,19338.419006347656,19338.419006347656,19338.419006347656,19338.419006347656,237.84469604492188,0,0.5038283604945404,237.84469604492188,100000000,0.1,0.594987908173109
2018-08-03,19430.919006347656,19430.919006347656,19430.919006347656,19430.919006347656,238.98228454589844,0,0.4782904642791408,238.98228454589844,100000000,0.1,0.5839432874552357
2018-08-06,19501.21990966797,19501.21990966797,19501.21990966797,19501.21990966797,239.846923828125,0,0.3618005760843257,239.846923828125,100000000,0.1,0.5855399799285433
2018-08-07,19556.71990966797,19556.71990966797,19556.71990966797,19556.71990966797,240.5295867919922,0,0.2846244400267483,240.5295867919922,100000000,0.1,0.5134497609405754
2018-08-08,19551.53936767578,19551.53936767578,19551.53936767578,19551.53936767578,240.4658050537109,0,-0.0265172110973654,240.4658050537109,100000000,0.1,0.5146896452400008
2018-08-09,19528.599548339844,19528.599548339844,19528.599548339844,19528.599548339844,240.1836700439453,0,-0.1173285364638898,240.1836700439453,100000000,0.1,0.4799799988291463
2018-08-10,19395.400451660156,19395.400451660156,19395.400451660156,19395.400451660156,238.5454559326172,0,-0.6820672325593136,238.5454559326172,100000000,0.1,0.4981481065781508
2018-08-13,19317.699096679688,19317.699096679688,19317.699096679688,19317.699096679688,237.58985900878903,0,-0.4005932203118734,237.58985900878903,100000000,0.1,0.5080681666440561
2018-08-14,19442.75927734375,19442.75927734375,19442.75927734375,19442.75927734375,239.12796020507807,0,0.6473766189794228,239.12796020507807,100000000,0.1,0.5158471584543032
2018-08-15,19298.46063232422,19298.46063232422,19298.46063232422,19298.46063232422,237.35321044921875,0,-0.7421757599309298,237.35321044921875,100000000,0.1,0.5283266965038006
2018-08-16,19456.819458007812,19456.819458007812,19456.819458007812,19456.819458007812,239.30088806152344,0,0.820581954050037,239.30088806152344,100000000,0.1,0.5252392971643798
2018-08-17,19523.419006347656,19523.419006347656,19523.419006347656,19523.419006347656,240.11997985839844,0,0.3422853143212778,240.11997985839844,100000000,0.1,0.5090518460465023
2018-08-20,19570.78009033203,19570.78009033203,19570.78009033203,19570.78009033203,240.70245361328125,0,0.2425761301605655,240.70245361328125,100000000,0.1,0.4872696925239397
2018-08-21,19612.21990966797,19612.21990966797,19612.21990966797,19612.21990966797,241.2121734619141,0,0.2117634618929775,241.2121734619141,100000000,0.1,0.4854158096043819
2018-08-22,19604.819458007812,19604.819458007812,19604.819458007812,19604.819458007812,241.12106323242188,0,-0.0377718206276855,241.12106323242188,100000000,0.1,0.4620367688014261
2018-08-23,19573.0,19573.0,19573.0,19573.0,240.7297821044922,0,-0.1622757973460453,240.7297821044922,100000000,0.1,0.4406222242654101
2018-08-24,19694.361083984375,19694.361083984375,19694.361083984375,19694.361083984375,242.2224273681641,0,0.6200501037399553,242.2224273681641,100000000,0.1,0.4516514109361971
2018-08-27,19847.53936767578,19847.53936767578,19847.53936767578,19847.53936767578,244.1063537597656,0,0.7777671176327994,244.1063537597656,100000000,0.1,0.4668287096058157
2018-08-28,19852.71990966797,19852.71990966797,19852.71990966797,19852.71990966797,244.1700897216797,0,0.0261099151793509,244.1700897216797,100000000,0.1,0.4642010446474265
2018-08-29,19967.419006347656,19967.419006347656,19967.419006347656,19967.419006347656,245.58078002929688,0,0.5777490229147864,245.58078002929688,100000000,0.1,0.4716702881495648
2018-08-30,19882.319458007812,19882.319458007812,19882.319458007812,19882.319458007812,244.5340576171875,0,-0.4262232622538775,244.5340576171875,100000000,0.1,0.4732812730012691
2018-08-31,19887.5,19887.5,19887.5,19887.5,244.5977935791016,0,0.0260642474652073,244.5977935791016,100000000,0.1,0.4719246733074096
2018-09-04,19855.680541992188,19855.680541992188,19855.680541992188,19855.680541992188,244.20654296875,0,-0.1599567210425534,244.20654296875,100000000,0.1,0.4746142744815189
2018-09-05,19800.180541992188,19800.180541992188,19800.180541992188,19800.180541992188,243.5239105224609,0,-0.2795307766902954,243.5239105224609,100000000,0.1,0.4746135520585096
2018-09-06,19733.580993652344,19733.580993652344,19733.580993652344,19733.580993652344,242.70474243164065,0,-0.33638096935239,242.70474243164065,100000000,0.1,0.4543875576655879
2018-09-07,19691.400451660156,19691.400451660156,19691.400451660156,19691.400451660156,242.1860198974609,0,-0.2137257512904944,242.1860198974609,100000000,0.1,0.4523758674835528
2018-09-10,19728.400451660156,19728.400451660156,19728.400451660156,19728.400451660156,242.64114379882807,0,0.1879232754887772,242.64114379882807,100000000,0.1,0.4325668571858552
2018-09-11,19803.138916015625,19803.138916015625,19803.138916015625,19803.138916015625,243.5602569580078,0,0.3787952631568947,243.5602569580078,100000000,0.1,0.4180910306322525
2018-09-12,19810.53936767578,19810.53936767578,19810.53936767578,19810.53936767578,243.6512908935547,0,0.037376350593421,243.6512908935547,100000000,0.1,0.4118752663658756
2018-09-13,19920.060180664062,19920.060180664062,19920.060180664062,19920.060180664062,244.9983367919922,0,0.5528581004013544,244.9983367919922,100000000,0.1,0.4183053655747355
2018-09-14,19928.939819335934,19928.939819335934,19928.939819335934,19928.939819335934,245.1075134277344,0,0.0445621946547625,245.1075134277344,100000000,0.1,0.4119955671190552
2018-09-17,19817.939819335934,19817.939819335934,19817.939819335934,19817.939819335934,243.7423248291016,0,-0.5569754184770459,243.7423248291016,100000000,0.1,0.4225376689614915
2018-09-18,19925.24072265625,19925.24072265625,19925.24072265625,19925.24072265625,245.06201171875,0,0.5414270544000566,245.06201171875,100000000,0.1,0.4281007501981275
2018-09-19,19949.659729003906,19949.659729003906,19949.659729003906,19949.659729003906,245.3623962402344,0,0.1225749023186395,245.3623962402344,100000000,0.1,0.4263521729684112
2018-09-20,20107.28009033203,20107.28009033203,20107.28009033203,20107.28009033203,247.30093383789065,0,0.7900711875010513,247.30093383789065,100000000,0.1,0.4457857983567462
2018-09-21,20099.879638671875,20099.879638671875,20099.879638671875,20099.879638671875,247.2099609375,0,-0.0367863149478675,247.2099609375,100000000,0.1,0.4447077356294702
2018-09-24,20029.580993652344,20029.580993652344,20029.580993652344,20029.580993652344,246.34536743164065,0,-0.3497405616588289,246.34536743164065,100000000,0.1,0.4284719331074101
2018-09-25,19919.319458007812,19919.319458007812,19919.319458007812,19919.319458007812,246.03451538085935,0,-0.1261854663727413,246.03451538085935,100000000,0.1,0.420082826222547
2018-09-26,19853.46063232422,19853.46063232422,19853.46063232422,19853.46063232422,245.22108459472656,0,-0.3306165335679178,245.22108459472656,100000000,0.1,0.4154540790043136
2018-09-27,19911.919006347656,19911.919006347656,19911.919006347656,19911.919006347656,245.94308471679688,0,0.2944282394246711,245.94308471679688,100000000,0.1,0.3863990497416228
2018-09-28,19912.659729003906,19912.659729003906,19912.659729003906,19912.659729003906,245.9522857666016,0,0.0037411297070244,245.9522857666016,100000000,0.1,0.3633715614627564
2018-10-01,19985.180541992188,19985.180541992188,19985.180541992188,19985.180541992188,246.8480987548828,0,0.3642222659119065,246.8480987548828,100000000,0.1,0.3639141232593553
2018-10-02,19977.78009033203,19977.78009033203,19977.78009033203,19977.78009033203,246.75657653808597,0,-0.0370763304471499,246.75657653808597,100000000,0.1,0.3635266563308757
2018-10-03,19991.840270996094,19991.840270996094,19991.840270996094,19991.840270996094,246.9302978515625,0,0.0704018980623777,246.9302978515625,100000000,0.1,0.3627217052081121
2018-10-04,19832.74072265625,19832.74072265625,19832.74072265625,19832.74072265625,244.96514892578125,0,-0.7958314321406479,244.96514892578125,100000000,0.1,0.3959982261336946
2018-10-05,19723.96063232422,19723.96063232422,19723.96063232422,19723.96063232422,243.6215362548828,0,-0.5484913575626749,243.6215362548828,100000000,0.1,0.4093089576797171
2018-10-08,19715.819458007812,19715.819458007812,19715.819458007812,19715.819458007812,243.5209808349609,0,-0.0412752589396214,243.5209808349609,100000000,0.1,0.3945696099854041
2018-10-09,19693.620361328125,19693.620361328125,19693.620361328125,19693.620361328125,243.24679565429688,0,-0.1125920155725213,243.24679565429688,100000000,0.1,0.368092901915634
2018-10-10,19046.120361328125,19046.120361328125,19046.120361328125,19046.120361328125,235.2491912841797,0,-3.287856001804612,235.2491912841797,100000000,0.1,0.7021869065106272
2018-10-11,18654.65972900391,18654.65972900391,18654.65972900391,18654.65972900391,230.4140472412109,0,-2.055328656636235,230.4140472412109,100000000,0.1,0.7727739603803392
2018-10-12,18921.060180664062,18921.060180664062,18921.060180664062,18921.060180664062,233.70448303222656,0,1.4280534674047107,233.70448303222656,100000000,0.1,0.827076420893254
2018-10-15,18810.060180664062,18810.060180664062,18810.060180664062,18810.060180664062,232.3334808349609,0,-0.5866392375008744,232.3334808349609,100000000,0.1,0.8302009988801373
2018-10-16,19214.840270996094,19214.840270996094,19214.840270996094,19214.840270996094,237.33311462402344,0,2.15192135506892,237.33311462402344,100000000,0.1,0.9320234822003876
2018-10-17,19210.400451660156,19210.400451660156,19210.400451660156,19210.400451660156,237.2783050537109,0,-0.0230939413571995,237.2783050537109,100000000,0.1,0.9314094606296004
2018-10-18,18935.859954833984,18935.859954833984,18935.859954833984,18935.859954833984,233.8872833251953,0,-1.4291326498425685,233.8872833251953,100000000,0.1,0.9625342124539896
2018-10-19,18929.200225830078,18929.200225830078,18929.200225830078,18929.200225830078,233.80506896972656,0,-0.0351512721426749,233.80506896972656,100000000,0.1,0.9624788832973432
2018-10-22,18847.799774169922,18847.799774169922,18847.799774169922,18847.799774169922,232.7996063232422,0,-0.4300431341865196,232.7996063232422,100000000,0.1,0.9624334208244442
2018-10-23,18744.939819335934,18744.939819335934,18744.939819335934,18744.939819335934,231.5291748046875,0,-0.5457189290907549,231.5291748046875,100000000,0.1,0.9602660024728936
2018-10-24,18167.0,18167.0,18167.0,18167.0,224.39064025878903,0,-3.083211673829156,224.39064025878903,100000000,0.1,1.096961640740808
2018-10-25,18504.439819335934,18504.439819335934,18504.439819335934,18504.439819335934,228.55859375,0,1.8574542531738516,228.55859375,100000000,0.1,1.1549606162503434
2018-10-26,18184.019683837887,18184.019683837887,18184.019683837887,18184.019683837887,224.60086059570312,0,-1.7316054887115295,224.60086059570312,100000000,0.1,1.1857918365152749
2018-10-29,18064.879638671875,18064.879638671875,18064.879638671875,18064.879638671875,223.12933349609372,0,-0.6551742926124482,223.12933349609372,100000000,0.1,1.1867066225160057
2018-10-30,18349.78009033203,18349.78009033203,18349.78009033203,18349.78009033203,226.64830017089844,0,1.5770972913636605,226.64830017089844,100000000,0.1,1.226056477586783
2018-10-31,18548.84027099609,18548.84027099609,18548.84027099609,18548.84027099609,229.1069793701172,0,1.0847993112522047,229.1069793701172,100000000,0.1,1.248591872075672
2018-11-01,18744.939819335934,18744.939819335934,18744.939819335934,18744.939819335934,231.5291748046875,0,1.057233368110233,231.5291748046875,100000000,0.1,1.2569738582924277
2018-11-02,18628.760406494144,18628.760406494144,18628.760406494144,18628.760406494144,230.0941162109375,0,-0.619817608282236,230.0941162109375,100000000,0.1,1.2586816160138463
2018-11-05,18733.099548339847,18733.099548339847,18733.099548339847,18733.099548339847,231.3828887939453,0,0.5601067094763712,231.3828887939453,100000000,0.1,1.2666624149393466
2018-11-06,18852.239593505863,18852.239593505863,18852.239593505863,18852.239593505863,232.8544158935547,0,0.635970579881473,232.8544158935547,100000000,0.1,1.2758215972935218
2018-11-07,19251.840270996094,19251.840270996094,19251.840270996094,19251.840270996094,237.79014587402344,0,2.11966346505752,237.79014587402344,100000000,0.1,1.3422471767771669
2018-11-08,19213.361083984375,19213.361083984375,19213.361083984375,19213.361083984375,237.3148498535156,0,-0.1998804528929532,237.3148498535156,100000000,0.1,1.3403501723677689
2018-11-09,19040.199096679688,19040.199096679688,19040.199096679688,19040.199096679688,235.17601013183597,0,-0.901266702441883,235.17601013183597,100000000,0.1,1.347859681328886
2018-11-12,18665.019683837887,18665.019683837887,18665.019683837887,18665.019683837887,230.5419921875,0,-1.9704467057410249,230.5419921875,100000000,0.1,1.3846167532845572
2018-11-13,18637.64004516602,18637.64004516602,18637.64004516602,18637.64004516602,230.20382690429688,0,-0.1466827279466231,230.20382690429688,100000000,0.1,1.3842668260966915
2018-11-14,18501.480316162106,18501.480316162106,18501.480316162106,18501.480316162106,228.52197265625,0,-0.7305935225594973,228.52197265625,100000000,0.1,1.386158318732227
2018-11-15,18703.5,18703.5,18703.5,18703.5,231.0172882080078,0,1.091936815857686,231.0172882080078,100000000,0.1,1.4032025029286457
2018-11-16,18746.420135498047,18746.420135498047,18746.420135498047,18746.420135498047,231.5474090576172,0,0.2294723714062696,231.5474090576172,100000000,0.1,1.4034545173716528
2018-11-19,18434.879638671875,18434.879638671875,18434.879638671875,18434.879638671875,227.6994171142578,0,-1.6618592101809493,227.6994171142578,100000000,0.1,1.4296814344107118
2018-11-20,18101.14004516602,18101.14004516602,18101.14004516602,18101.14004516602,223.57720947265625,0,-1.8103725050526045,223.57720947265625,100000000,0.1,1.4588444013784012
2018-11-21,18157.379638671875,18157.379638671875,18157.379638671875,18157.379638671875,224.27186584472656,0,0.3107008866014338,224.27186584472656,100000000,0.1,1.3457356196380943
2018-11-23,18039.71990966797,18039.71990966797,18039.71990966797,18039.71990966797,222.81854248046875,0,-0.648018581726173,222.81854248046875,100000000,0.1,1.3008212705488418
2018-11-26,18321.65972900391,18321.65972900391,18321.65972900391,18321.65972900391,226.3009185791016,0,1.5628753603116552,226.3009185791016,100000000,0.1,1.3065152647864076
2018-11-27,18381.599548339847,18381.599548339847,18381.599548339847,18381.599548339847,227.04132080078125,0,0.3271759683206365,227.04132080078125,100000000,0.1,1.3054058526315335
